"","Class","Sex","Age","Survived"
"3.1","1st","Male","Child","No"
"3.1","1st","Female","Child","No"
"3.1","2nd","Male","Child","No"
"3.1","2nd","Female","Child","No"
"3.1","3rd","Male","Child","No"
"3.1","3rd","Female","Child","No"
"3.1","Crew","Male","Child","No"
"3.1","Crew","Female","Child","No"
"3.1","1st","Male","Adult","No"
"3.1","1st","Female","Adult","No"
"3.1","2nd","Male","Adult","No"
"3.1","2nd","Female","Adult","No"
"3.1","3rd","Male","Adult","No"
"3.1","3rd","Female","Adult","No"
"3.1","Crew","Male","Adult","No"
"3.1","Crew","Female","Adult","No"

